G10.3.v	Ggvm: ~ret, Ggvn: ~reti, Ggvspe: ~erem|~rem, Ggvsde: ~ereš|~reš, Ggvste: ~ere|~re, Ggvspd: ~ereva|~reva, Ggvsdd: ~ereta|~reta, Ggvstd: ~ereta|~reta, Ggvspm: ~eremo|~remo, Ggvsdm: ~erete|~rete, Ggvstm: ~erejo|~rejo, Ggvvde: ~eri|~ri, Ggvvpd: ~eriva|~riva, Ggvvdd: ~erita|~rita, Ggvvpm: ~erimo|~rimo, Ggvvdm: ~erite|~rite, Ggvd-em: ~rl, Ggvd-ez: ~rla, Ggvd-es: ~rlo, Ggvd-dm: ~rla, Ggvd-dz: ~rli, Ggvd-ds: ~rli, Ggvd-mm: ~rli, Ggvd-mz: ~rle, Ggvd-ms: ~rla	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G10.4.d	Ggdm: ~ret, Ggdn: ~reti, Ggdspe: ~arem|~rem, Ggdsde: ~areš|~reš, Ggdste: ~are|~re, Ggdspd: ~areva|~reva, Ggdsdd: ~areta|~reta, Ggdstd: ~areta|~reta, Ggdspm: ~aremo|~remo, Ggdsdm: ~arete|~rete, Ggdstm: ~arejo|~rejo, Ggdvde: ~ri, Ggdvpd: ~riva, Ggdvdd: ~rita, Ggdvpm: ~rimo, Ggdvdm: ~rite, Ggdd-em: ~rl, Ggdd-ez: ~rla, Ggdd-es: ~rlo, Ggdd-dm: ~rla, Ggdd-dz: ~rli, Ggdd-ds: ~rli, Ggdd-mm: ~rli, Ggdd-mz: ~rle, Ggdd-ms: ~rla	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.4.n	Ggnm: ~ret, Ggnn: ~reti, Ggnspe: ~arem|~rem, Ggnsde: ~areš|~reš, Ggnste: ~are|~re, Ggnspd: ~areva|~reva, Ggnsdd: ~areta|~reta, Ggnstd: ~areta|~reta, Ggnspm: ~aremo|~remo, Ggnsdm: ~arete|~rete, Ggnstm: ~arejo|~rejo, Ggnvde: ~ri, Ggnvpd: ~riva, Ggnvdd: ~rita, Ggnvpm: ~rimo, Ggnvdm: ~rite, Ggnd-em: ~rl, Ggnd-ez: ~rla, Ggnd-es: ~rlo, Ggnd-dm: ~rla, Ggnd-dz: ~rli, Ggnd-ds: ~rli, Ggnd-mm: ~rli, Ggnd-mz: ~rle, Ggnd-ms: ~rla	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.4.v	Ggvm: ~ret, Ggvn: ~reti, Ggvspe: ~arem|~rem, Ggvsde: ~areš|~reš, Ggvste: ~are|~re, Ggvspd: ~areva|~reva, Ggvsdd: ~areta|~reta, Ggvstd: ~areta|~reta, Ggvspm: ~aremo|~remo, Ggvsdm: ~arete|~rete, Ggvstm: ~arejo|~rejo, Ggvvde: ~ri, Ggvvpd: ~riva, Ggvvdd: ~rita, Ggvvpm: ~rimo, Ggvvdm: ~rite, Ggvd-em: ~rl, Ggvd-ez: ~rla, Ggvd-es: ~rlo, Ggvd-dm: ~rla, Ggvd-dz: ~rli, Ggvd-ds: ~rli, Ggvd-mm: ~rli, Ggvd-mz: ~rle, Ggvd-ms: ~rla	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G10.5.d	Ggdm: ~lat, Ggdn: ~lati, Ggdspe: ~oljem, Ggdsde: ~olješ, Ggdste: ~olje, Ggdspd: ~oljeva, Ggdsdd: ~oljeta, Ggdstd: ~oljeta, Ggdspm: ~oljemo, Ggdsdm: ~oljete, Ggdstm: ~oljejo, Ggdvde: ~olji, Ggdvpd: ~oljiva, Ggdvdd: ~oljita, Ggdvpm: ~oljimo, Ggdvdm: ~oljite, Ggdd-em: ~lal, Ggdd-ez: ~lala, Ggdd-es: ~lalo, Ggdd-dm: ~lala, Ggdd-dz: ~lali, Ggdd-ds: ~lali, Ggdd-mm: ~lali, Ggdd-mz: ~lale, Ggdd-ms: ~lala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.5.n	Ggnm: ~lat, Ggnn: ~lati, Ggnspe: ~oljem, Ggnsde: ~olješ, Ggnste: ~olje, Ggnspd: ~oljeva, Ggnsdd: ~oljeta, Ggnstd: ~oljeta, Ggnspm: ~oljemo, Ggnsdm: ~oljete, Ggnstm: ~oljejo, Ggnvde: ~olji, Ggnvpd: ~oljiva, Ggnvdd: ~oljita, Ggnvpm: ~oljimo, Ggnvdm: ~oljite, Ggnd-em: ~lal, Ggnd-ez: ~lala, Ggnd-es: ~lalo, Ggnd-dm: ~lala, Ggnd-dz: ~lali, Ggnd-ds: ~lali, Ggnd-mm: ~lali, Ggnd-mz: ~lale, Ggnd-ms: ~lala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.5.v	Ggvm: ~lat, Ggvn: ~lati, Ggvspe: ~oljem, Ggvsde: ~olješ, Ggvste: ~olje, Ggvspd: ~oljeva, Ggvsdd: ~oljeta, Ggvstd: ~oljeta, Ggvspm: ~oljemo, Ggvsdm: ~oljete, Ggvstm: ~oljejo, Ggvvde: ~olji, Ggvvpd: ~oljiva, Ggvvdd: ~oljita, Ggvvpm: ~oljimo, Ggvvdm: ~oljite, Ggvd-em: ~lal, Ggvd-ez: ~lala, Ggvd-es: ~lalo, Ggvd-dm: ~lala, Ggvd-dz: ~lali, Ggvd-ds: ~lali, Ggvd-mm: ~lali, Ggvd-mz: ~lale, Ggvd-ms: ~lala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.6.d	Ggdm: ~lat, Ggdn: ~lati, Ggdspe: ~eljem, Ggdsde: ~elješ, Ggdste: ~elje, Ggdspd: ~eljeva, Ggdsdd: ~eljeta, Ggdstd: ~eljeta, Ggdspm: ~eljemo, Ggdsdm: ~eljete, Ggdstm: ~eljejo, Ggdvde: ~elji, Ggdvpd: ~eljiva, Ggdvdd: ~eljita, Ggdvpm: ~eljimo, Ggdvdm: ~eljite, Ggdd-em: ~lal, Ggdd-ez: ~lala, Ggdd-es: ~lalo, Ggdd-dm: ~lala, Ggdd-dz: ~lali, Ggdd-ds: ~lali, Ggdd-mm: ~lali, Ggdd-mz: ~lale, Ggdd-ms: ~lala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.6.n	Ggnm: ~lat, Ggnn: ~lati, Ggnspe: ~eljem, Ggnsde: ~elješ, Ggnste: ~elje, Ggnspd: ~eljeva, Ggnsdd: ~eljeta, Ggnstd: ~eljeta, Ggnspm: ~eljemo, Ggnsdm: ~eljete, Ggnstm: ~eljejo, Ggnvde: ~elji, Ggnvpd: ~eljiva, Ggnvdd: ~eljita, Ggnvpm: ~eljimo, Ggnvdm: ~eljite, Ggnd-em: ~lal, Ggnd-ez: ~lala, Ggnd-es: ~lalo, Ggnd-dm: ~lala, Ggnd-dz: ~lali, Ggnd-ds: ~lali, Ggnd-mm: ~lali, Ggnd-mz: ~lale, Ggnd-ms: ~lala	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G10.6.v	Ggvm: ~lat, Ggvn: ~lati, Ggvspe: ~eljem, Ggvsde: ~elješ, Ggvste: ~elje, Ggvspd: ~eljeva, Ggvsdd: ~eljeta, Ggvstd: ~eljeta, Ggvspm: ~eljemo, Ggvsdm: ~eljete, Ggvstm: ~eljejo, Ggvvde: ~elji, Ggvvpd: ~eljiva, Ggvvdd: ~eljita, Ggvvpm: ~eljimo, Ggvvdm: ~eljite, Ggvd-em: ~lal, Ggvd-ez: ~lala, Ggvd-es: ~lalo, Ggvd-dm: ~lala, Ggvd-dz: ~lali, Ggvd-ds: ~lali, Ggvd-mm: ~lali, Ggvd-mz: ~lale, Ggvd-ms: ~lala	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G10.7.d	Ggdm: ~let, Ggdn: ~leti, Ggdspe: ~eljem, Ggdsde: ~elješ, Ggdste: ~elje, Ggdspd: ~eljeva, Ggdsdd: ~eljeta, Ggdstd: ~eljeta, Ggdspm: ~eljemo, Ggdsdm: ~eljete, Ggdstm: ~eljejo, Ggdvde: ~elji, Ggdvpd: ~eljiva, Ggdvdd: ~eljita, Ggdvpm: ~eljimo, Ggdvdm: ~eljite, Ggdd-em: ~lel, Ggdd-ez: ~lela, Ggdd-es: ~lelo, Ggdd-dm: ~lela, Ggdd-dz: ~leli, Ggdd-ds: ~leli, Ggdd-mm: ~leli, Ggdd-mz: ~lele, Ggdd-ms: ~lela	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.7.n	Ggnm: ~let, Ggnn: ~leti, Ggnspe: ~eljem, Ggnsde: ~elješ, Ggnste: ~elje, Ggnspd: ~eljeva, Ggnsdd: ~eljeta, Ggnstd: ~eljeta, Ggnspm: ~eljemo, Ggnsdm: ~eljete, Ggnstm: ~eljejo, Ggnvde: ~elji, Ggnvpd: ~eljiva, Ggnvdd: ~eljita, Ggnvpm: ~eljimo, Ggnvdm: ~eljite, Ggnd-em: ~lel, Ggnd-ez: ~lela, Ggnd-es: ~lelo, Ggnd-dm: ~lela, Ggnd-dz: ~leli, Ggnd-ds: ~leli, Ggnd-mm: ~leli, Ggnd-mz: ~lele, Ggnd-ms: ~lela	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.7.v	Ggvm: ~let, Ggvn: ~leti, Ggvspe: ~eljem, Ggvsde: ~elješ, Ggvste: ~elje, Ggvspd: ~eljeva, Ggvsdd: ~eljeta, Ggvstd: ~eljeta, Ggvspm: ~eljemo, Ggvsdm: ~eljete, Ggvstm: ~eljejo, Ggvvde: ~elji, Ggvvpd: ~eljiva, Ggvvdd: ~eljita, Ggvvpm: ~eljimo, Ggvvdm: ~eljite, Ggvd-em: ~lel, Ggvd-ez: ~lela, Ggvd-es: ~lelo, Ggvd-dm: ~lela, Ggvd-dz: ~leli, Ggvd-ds: ~leli, Ggvd-mm: ~leli, Ggvd-mz: ~lele, Ggvd-ms: ~lela	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.8.d	Ggdm: ~let, Ggdn: ~leti, Ggdspe: ~olnem, Ggdsde: ~olneš, Ggdste: ~olne, Ggdspd: ~olneva, Ggdsdd: ~olneta, Ggdstd: ~olneta, Ggdspm: ~olnemo, Ggdsdm: ~olnete, Ggdstm: ~olnejo, Ggdvde: ~olni, Ggdvpd: ~olniva, Ggdvdd: ~olnita, Ggdvpm: ~olnimo, Ggdvdm: ~olnite, Ggdd-em: ~lel, Ggdd-ez: ~lela, Ggdd-es: ~lelo, Ggdd-dm: ~lela, Ggdd-dz: ~leli, Ggdd-ds: ~leli, Ggdd-mm: ~leli, Ggdd-mz: ~lele, Ggdd-ms: ~lela	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.8.n	Ggnm: ~let, Ggnn: ~leti, Ggnspe: ~olnem, Ggnsde: ~olneš, Ggnste: ~olne, Ggnspd: ~olneva, Ggnsdd: ~olneta, Ggnstd: ~olneta, Ggnspm: ~olnemo, Ggnsdm: ~olnete, Ggnstm: ~olnejo, Ggnvde: ~olni, Ggnvpd: ~olniva, Ggnvdd: ~olnita, Ggnvpm: ~olnimo, Ggnvdm: ~olnite, Ggnd-em: ~lel, Ggnd-ez: ~lela, Ggnd-es: ~lelo, Ggnd-dm: ~lela, Ggnd-dz: ~leli, Ggnd-ds: ~leli, Ggnd-mm: ~leli, Ggnd-mz: ~lele, Ggnd-ms: ~lela	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.8.v	Ggvm: ~let, Ggvn: ~leti, Ggvspe: ~olnem, Ggvsde: ~olneš, Ggvste: ~olne, Ggvspd: ~olneva, Ggvsdd: ~olneta, Ggvstd: ~olneta, Ggvspm: ~olnemo, Ggvsdm: ~olnete, Ggvstm: ~olnejo, Ggvvde: ~olni, Ggvvpd: ~olniva, Ggvvdd: ~olnita, Ggvvpm: ~olnimo, Ggvvdm: ~olnite, Ggvd-em: ~lel, Ggvd-ez: ~lela, Ggvd-es: ~lelo, Ggvd-dm: ~lela, Ggvd-dz: ~leli, Ggvd-ds: ~leli, Ggvd-mm: ~leli, Ggvd-mz: ~lele, Ggvd-ms: ~lela	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G10.9.d	Ggdm: ~vat, Ggdn: ~vati, Ggdspe: ~ovem, Ggdsde: ~oveš, Ggdste: ~ove, Ggdspd: ~oveva, Ggdsdd: ~oveta, Ggdstd: ~oveta, Ggdspm: ~ovemo, Ggdsdm: ~ovete, Ggdstm: ~ovejo, Ggdvde: ~ovi, Ggdvpd: ~oviva, Ggdvdd: ~ovita, Ggdvpm: ~ovimo, Ggdvdm: ~ovite, Ggdd-em: ~val, Ggdd-ez: ~vala, Ggdd-es: ~valo, Ggdd-dm: ~vala, Ggdd-dz: ~vali, Ggdd-ds: ~vali, Ggdd-mm: ~vali, Ggdd-mz: ~vale, Ggdd-ms: ~vala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G10.9.n	Ggnm: ~vat, Ggnn: ~vati, Ggnspe: ~ovem, Ggnsde: ~oveš, Ggnste: ~ove, Ggnspd: ~oveva, Ggnsdd: ~oveta, Ggnstd: ~oveta, Ggnspm: ~ovemo, Ggnsdm: ~ovete, Ggnstm: ~ovejo, Ggnvde: ~ovi, Ggnvpd: ~oviva, Ggnvdd: ~ovita, Ggnvpm: ~ovimo, Ggnvdm: ~ovite, Ggnd-em: ~val, Ggnd-ez: ~vala, Ggnd-es: ~valo, Ggnd-dm: ~vala, Ggnd-dz: ~vali, Ggnd-ds: ~vali, Ggnd-mm: ~vali, Ggnd-mz: ~vale, Ggnd-ms: ~vala	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G10.9.v	Ggvm: ~vat, Ggvn: ~vati, Ggvspe: ~ovem, Ggvsde: ~oveš, Ggvste: ~ove, Ggvspd: ~oveva, Ggvsdd: ~oveta, Ggvstd: ~oveta, Ggvspm: ~ovemo, Ggvsdm: ~ovete, Ggvstm: ~ovejo, Ggvvde: ~ovi, Ggvvpd: ~oviva, Ggvvdd: ~ovita, Ggvvpm: ~ovimo, Ggvvdm: ~ovite, Ggvd-em: ~val, Ggvd-ez: ~vala, Ggvd-es: ~valo, Ggvd-dm: ~vala, Ggvd-dz: ~vali, Ggvd-ds: ~vali, Ggvd-mm: ~vali, Ggvd-mz: ~vale, Ggvd-ms: ~vala	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G2.1.d	Ggdm: ~ovat, Ggdn: ~ovati, Ggdspe: ~ujem, Ggdsde: ~uješ, Ggdste: ~uje, Ggdspd: ~ujeva, Ggdsdd: ~ujeta, Ggdstd: ~ujeta, Ggdspm: ~ujemo, Ggdsdm: ~ujete, Ggdstm: ~ujejo, Ggdvde: ~uj, Ggdvpd: ~ujva, Ggdvdd: ~ujta, Ggdvpm: ~ujmo, Ggdvdm: ~ujte, Ggdd-em: ~oval, Ggdd-ez: ~ovala, Ggdd-es: ~ovalo, Ggdd-dm: ~ovala, Ggdd-dz: ~ovali, Ggdd-ds: ~ovali, Ggdd-mm: ~ovali, Ggdd-mz: ~ovale, Ggdd-ms: ~ovala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G2.1.n	Ggnm: ~ovat, Ggnn: ~ovati, Ggnspe: ~ujem, Ggnsde: ~uješ, Ggnste: ~uje, Ggnspd: ~ujeva, Ggnsdd: ~ujeta, Ggnstd: ~ujeta, Ggnspm: ~ujemo, Ggnsdm: ~ujete, Ggnstm: ~ujejo, Ggnvde: ~uj, Ggnvpd: ~ujva, Ggnvdd: ~ujta, Ggnvpm: ~ujmo, Ggnvdm: ~ujte, Ggnd-em: ~oval, Ggnd-ez: ~ovala, Ggnd-es: ~ovalo, Ggnd-dm: ~ovala, Ggnd-dz: ~ovali, Ggnd-ds: ~ovali, Ggnd-mm: ~ovali, Ggnd-mz: ~ovale, Ggnd-ms: ~ovala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G2.1.v	Ggvm: ~ovat, Ggvn: ~ovati, Ggvspe: ~ujem, Ggvsde: ~uješ, Ggvste: ~uje, Ggvspd: ~ujeva, Ggvsdd: ~ujeta, Ggvstd: ~ujeta, Ggvspm: ~ujemo, Ggvsdm: ~ujete, Ggvstm: ~ujejo, Ggvvde: ~uj, Ggvvpd: ~ujva, Ggvvdd: ~ujta, Ggvvpm: ~ujmo, Ggvvdm: ~ujte, Ggvd-em: ~oval, Ggvd-ez: ~ovala, Ggvd-es: ~ovalo, Ggvd-dm: ~ovala, Ggvd-dz: ~ovali, Ggvd-ds: ~ovali, Ggvd-mm: ~ovali, Ggvd-mz: ~ovale, Ggvd-ms: ~ovala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G2.2.d	Ggdm: ~evat, Ggdn: ~evati, Ggdspe: ~ujem, Ggdsde: ~uješ, Ggdste: ~uje, Ggdspd: ~ujeva, Ggdsdd: ~ujeta, Ggdstd: ~ujeta, Ggdspm: ~ujemo, Ggdsdm: ~ujete, Ggdstm: ~ujejo, Ggdvde: ~uj, Ggdvpd: ~ujva, Ggdvdd: ~ujta, Ggdvpm: ~ujmo, Ggdvdm: ~ujte, Ggdd-em: ~eval, Ggdd-ez: ~evala, Ggdd-es: ~evalo, Ggdd-dm: ~evala, Ggdd-dz: ~evali, Ggdd-ds: ~evali, Ggdd-mm: ~evali, Ggdd-mz: ~evale, Ggdd-ms: ~evala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G2.2.n	Ggnm: ~evat, Ggnn: ~evati, Ggnspe: ~ujem, Ggnsde: ~uješ, Ggnste: ~uje, Ggnspd: ~ujeva, Ggnsdd: ~ujeta, Ggnstd: ~ujeta, Ggnspm: ~ujemo, Ggnsdm: ~ujete, Ggnstm: ~ujejo, Ggnvde: ~uj, Ggnvpd: ~ujva, Ggnvdd: ~ujta, Ggnvpm: ~ujmo, Ggnvdm: ~ujte, Ggnd-em: ~eval, Ggnd-ez: ~evala, Ggnd-es: ~evalo, Ggnd-dm: ~evala, Ggnd-dz: ~evali, Ggnd-ds: ~evali, Ggnd-mm: ~evali, Ggnd-mz: ~evale, Ggnd-ms: ~evala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G2.2.v	Ggvm: ~evat, Ggvn: ~evati, Ggvspe: ~ujem, Ggvsde: ~uješ, Ggvste: ~uje, Ggvspd: ~ujeva, Ggvsdd: ~ujeta, Ggvstd: ~ujeta, Ggvspm: ~ujemo, Ggvsdm: ~ujete, Ggvstm: ~ujejo, Ggvvde: ~uj, Ggvvpd: ~ujva, Ggvvdd: ~ujta, Ggvvpm: ~ujmo, Ggvvdm: ~ujte, Ggvd-em: ~eval, Ggvd-ez: ~evala, Ggvd-es: ~evalo, Ggvd-dm: ~evala, Ggvd-dz: ~evali, Ggvd-ds: ~evali, Ggvd-mm: ~evali, Ggvd-mz: ~evale, Ggvd-ms: ~evala	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G3.1.d	Ggdm: ~it, Ggdn: ~iti, Ggdspe: ~em, Ggdsde: ~eš, Ggdste: ~e, Ggdspd: ~eva, Ggdsdd: ~eta, Ggdstd: ~eta, Ggdspm: ~emo, Ggdsdm: ~ete, Ggdstm: ~ejo, Ggdvde: ~i, Ggdvpd: ~iva, Ggdvdd: ~ita, Ggdvpm: ~imo, Ggdvdm: ~ite, Ggdd-em: ~il, Ggdd-ez: ~ila, Ggdd-es: ~ilo, Ggdd-dm: ~ila, Ggdd-dz: ~ili, Ggdd-ds: ~ili, Ggdd-mm: ~ili, Ggdd-mz: ~ile, Ggdd-ms: ~ila	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G3.1.n	Ggnm: ~it, Ggnn: ~iti, Ggnspe: ~em, Ggnsde: ~eš, Ggnste: ~e, Ggnspd: ~eva, Ggnsdd: ~eta, Ggnstd: ~eta, Ggnspm: ~emo, Ggnsdm: ~ete, Ggnstm: ~ejo, Ggnvde: ~i, Ggnvpd: ~iva, Ggnvdd: ~ita, Ggnvpm: ~imo, Ggnvdm: ~ite, Ggnd-em: ~il, Ggnd-ez: ~ila, Ggnd-es: ~ilo, Ggnd-dm: ~ila, Ggnd-dz: ~ili, Ggnd-ds: ~ili, Ggnd-mm: ~ili, Ggnd-mz: ~ile, Ggnd-ms: ~ila	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G3.1.v	Ggvm: ~it, Ggvn: ~iti, Ggvspe: ~em, Ggvsde: ~eš, Ggvste: ~e, Ggvspd: ~eva, Ggvsdd: ~eta, Ggvstd: ~eta, Ggvspm: ~emo, Ggvsdm: ~ete, Ggvstm: ~ejo, Ggvvde: ~i, Ggvvpd: ~iva, Ggvvdd: ~ita, Ggvvpm: ~imo, Ggvvdm: ~ite, Ggvd-em: ~il, Ggvd-ez: ~ila, Ggvd-es: ~ilo, Ggvd-dm: ~ila, Ggvd-dz: ~ili, Ggvd-ds: ~ili, Ggvd-mm: ~ili, Ggvd-mz: ~ile, Ggvd-ms: ~ila	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G3.2.d	Ggdm: ~it, Ggdn: ~iti, Ggdspe: ~im, Ggdsde: ~iš, Ggdste: ~i, Ggdspd: ~iva, Ggdsdd: ~ita, Ggdstd: ~ita, Ggdspm: ~imo, Ggdsdm: ~ite, Ggdstm: ~ijo, Ggdvde: ~i, Ggdvpd: ~iva, Ggdvdd: ~ita, Ggdvpm: ~imo, Ggdvdm: ~ite, Ggdd-em: ~il, Ggdd-ez: ~ila, Ggdd-es: ~ilo, Ggdd-dm: ~ila, Ggdd-dz: ~ili, Ggdd-ds: ~ili, Ggdd-mm: ~ili, Ggdd-mz: ~ile, Ggdd-ms: ~ila	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G3.2.n	Ggnm: ~it, Ggnn: ~iti, Ggnspe: ~im, Ggnsde: ~iš, Ggnste: ~i, Ggnspd: ~iva, Ggnsdd: ~ita, Ggnstd: ~ita, Ggnspm: ~imo, Ggnsdm: ~ite, Ggnstm: ~ijo, Ggnvde: ~i, Ggnvpd: ~iva, Ggnvdd: ~ita, Ggnvpm: ~imo, Ggnvdm: ~ite, Ggnd-em: ~il, Ggnd-ez: ~ila, Ggnd-es: ~ilo, Ggnd-dm: ~ila, Ggnd-dz: ~ili, Ggnd-ds: ~ili, Ggnd-mm: ~ili, Ggnd-mz: ~ile, Ggnd-ms: ~ila	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G3.2.v	Ggvm: ~it, Ggvn: ~iti, Ggvspe: ~im, Ggvsde: ~iš, Ggvste: ~i, Ggvspd: ~iva, Ggvsdd: ~ita, Ggvstd: ~ita, Ggvspm: ~imo, Ggvsdm: ~ite, Ggvstm: ~ijo, Ggvvde: ~i, Ggvvpd: ~iva, Ggvvdd: ~ita, Ggvvpm: ~imo, Ggvvdm: ~ite, Ggvd-em: ~il, Ggvd-ez: ~ila, Ggvd-es: ~ilo, Ggvd-dm: ~ila, Ggvd-dz: ~ili, Ggvd-ds: ~ili, Ggvd-mm: ~ili, Ggvd-mz: ~ile, Ggvd-ms: ~ila	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G3.3.d	Ggdm: ~it, Ggdn: ~iti, Ggdspe: ~idem, Ggdsde: ~ideš, Ggdste: ~ide, Ggdspd: ~ideva, Ggdsdd: ~ideta, Ggdstd: ~ideta, Ggdspm: ~idemo, Ggdsdm: ~idete, Ggdstm: ~idejo, Ggdvde: ~idi, Ggdvpd: ~idiva, Ggdvdd: ~idita, Ggdvpm: ~idimo, Ggdvdm: ~idite, Ggdd-em: ~šel, Ggdd-ez: ~šla, Ggdd-es: ~šlo, Ggdd-dm: ~šla, Ggdd-dz: ~šli, Ggdd-ds: ~šli, Ggdd-mm: ~šli, Ggdd-mz: ~šle, Ggdd-ms: ~šla	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
G3.3.n	Ggnm: ~it, Ggnn: ~iti, Ggnspe: ~idem, Ggnsde: ~ideš, Ggnste: ~ide, Ggnspd: ~ideva, Ggnsdd: ~ideta, Ggnstd: ~ideta, Ggnspm: ~idemo, Ggnsdm: ~idete, Ggnstm: ~idejo, Ggnvde: ~idi, Ggnvpd: ~idiva, Ggnvdd: ~idita, Ggnvpm: ~idimo, Ggnvdm: ~idite, Ggnd-em: ~šel, Ggnd-ez: ~šla, Ggnd-es: ~šlo, Ggnd-dm: ~šla, Ggnd-dz: ~šli, Ggnd-ds: ~šli, Ggnd-mm: ~šli, Ggnd-mz: ~šle, Ggnd-ms: ~šla	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G3.3.v	Ggvm: ~it, Ggvn: ~iti, Ggvspe: ~idem, Ggvsde: ~ideš, Ggvste: ~ide, Ggvspd: ~ideva, Ggvsdd: ~ideta, Ggvstd: ~ideta, Ggvspm: ~idemo, Ggvsdm: ~idete, Ggvstm: ~idejo, Ggvvde: ~idi, Ggvvpd: ~idiva, Ggvvdd: ~idita, Ggvvpm: ~idimo, Ggvvdm: ~idite, Ggvd-em: ~šel, Ggvd-ez: ~šla, Ggvd-es: ~šlo, Ggvd-dm: ~šla, Ggvd-dz: ~šli, Ggvd-ds: ~šli, Ggvd-mm: ~šli, Ggvd-mz: ~šle, Ggvd-ms: ~šla	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G3.4.d	Ggdm: ~it, Ggdn: ~iti, Ggdspe: ~grem, Ggdsde: ~greš, Ggdste: ~gre, Ggdspd: ~greva, Ggdsdd: ~gresta, Ggdstd: ~gresta, Ggdspm: ~gremo, Ggdsdm: ~greste, Ggdstm: ~gredo|~grejo, Ggdvde: ~pojdi, Ggdvpd: ~pojdiva, Ggdvdd: ~pojdita, Ggdvpm: ~pojdimo, Ggdvdm: ~pojdite, Ggdd-em: ~šel, Ggdd-ez: ~šla, Ggdd-es: ~šlo, Ggdd-dm: ~šla, Ggdd-dz: ~šli, Ggdd-ds: ~šli, Ggdd-mm: ~šli, Ggdd-mz: ~šle, Ggdd-ms: ~šla	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G3.4.n	Ggnm: ~it, Ggnn: ~iti, Ggnspe: ~grem, Ggnsde: ~greš, Ggnste: ~gre, Ggnspd: ~greva, Ggnsdd: ~gresta, Ggnstd: ~gresta, Ggnspm: ~gremo, Ggnsdm: ~greste, Ggnstm: ~gredo|~grejo, Ggnvde: ~pojdi, Ggnvpd: ~pojdiva, Ggnvdd: ~pojdita, Ggnvpm: ~pojdimo, Ggnvdm: ~pojdite, Ggnd-em: ~šel, Ggnd-ez: ~šla, Ggnd-es: ~šlo, Ggnd-dm: ~šla, Ggnd-dz: ~šli, Ggnd-ds: ~šli, Ggnd-mm: ~šli, Ggnd-mz: ~šle, Ggnd-ms: ~šla	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
G3.4.v	Ggvm: ~it, Ggvn: ~iti, Ggvspe: ~grem, Ggvsde: ~greš, Ggvste: ~gre, Ggvspd: ~greva, Ggvsdd: ~gresta, Ggvstd: ~gresta, Ggvspm: ~gremo, Ggvsdm: ~greste, Ggvstm: ~gredo|~grejo, Ggvvde: ~pojdi, Ggvvpd: ~pojdiva, Ggvvdd: ~pojdita, Ggvvpm: ~pojdimo, Ggvvdm: ~pojdite, Ggvd-em: ~šel, Ggvd-ez: ~šla, Ggvd-es: ~šlo, Ggvd-dm: ~šla, Ggvd-dz: ~šli, Ggvd-ds: ~šli, Ggvd-mm: ~šli, Ggvd-mz: ~šle, Ggvd-ms: ~šla	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
